season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1993,42,West Ham,0.0,0.0,Southampton,3.0,3.0,0,Gerald Ashby,draw,draw,f9e5164e-bd0f-57ba-a377-55629b3e46f2,eca04e05-41fe-57e1-a880-f91f1b4ce127,42d2804a-50e5-5e6f-8606-76a240d0063b,West Ham,Southampton,Southampton_West Ham,Southampton_West Ham_1993
1994,11,West Ham,0.0,0.0,Southampton,2.0,0.0,0,Joe Worrall,West Ham,Southampton,74b6902f-5bef-5910-958e-d2551432aa7c,eca04e05-41fe-57e1-a880-f91f1b4ce127,5d46631d-0891-5ef4-ae20-1ecf0fbeecb0,West Ham,Southampton,Southampton_West Ham,Southampton_West Ham_1994
1994,25,Southampton,0.0,0.0,West Ham,1.0,1.0,0,Keith Burge,draw,draw,629fa048-7e44-5715-aa0e-ee0f7e311a3b,eca04e05-41fe-57e1-a880-f91f1b4ce127,5d46631d-0891-5ef4-ae20-1ecf0fbeecb0,Southampton,West Ham,Southampton_West Ham,Southampton_West Ham_1994
1995,8,Southampton,0.0,0.0,West Ham,0.0,0.0,0,Graham Poll,draw,draw,09ce16e2-4214-532c-bd65-3dbaa20d2108,eca04e05-41fe-57e1-a880-f91f1b4ce127,399e2d23-0ff8-5e22-a2ef-2d164467e9f0,Southampton,West Ham,Southampton_West Ham,Southampton_West Ham_1995
1995,18,West Ham,0.0,0.0,Southampton,2.0,1.0,0,Alan Wilkie,West Ham,Southampton,8f30fb85-8dc2-5c09-9532-16d9ab11ed02,eca04e05-41fe-57e1-a880-f91f1b4ce127,399e2d23-0ff8-5e22-a2ef-2d164467e9f0,West Ham,Southampton,Southampton_West Ham,Southampton_West Ham_1995
1996,3,West Ham,0.0,0.0,Southampton,2.0,1.0,0,David Elleray,West Ham,Southampton,489b0749-bf9b-5240-8801-e7878512f68a,eca04e05-41fe-57e1-a880-f91f1b4ce127,b7a1d793-c748-5702-83bb-309455b947c7,West Ham,Southampton,Southampton_West Ham,Southampton_West Ham_1996
1996,34,Southampton,0.0,0.0,West Ham,2.0,0.0,0,Steve Dunn,Southampton,West Ham,40f3d2e1-bd2b-5877-816d-317fe149fb17,eca04e05-41fe-57e1-a880-f91f1b4ce127,b7a1d793-c748-5702-83bb-309455b947c7,Southampton,West Ham,Southampton_West Ham,Southampton_West Ham_1996
1997,10,Southampton,0.0,0.0,West Ham,3.0,0.0,0,Mike Riley,Southampton,West Ham,737fbe70-c26e-5027-ab48-080836abe05f,eca04e05-41fe-57e1-a880-f91f1b4ce127,2b5dc241-550c-5f5f-b598-68e06d87d6b4,Southampton,West Ham,Southampton_West Ham,Southampton_West Ham_1997
1997,36,West Ham,0.0,0.0,Southampton,2.0,4.0,0,Dermot Gallagher,Southampton,West Ham,ed374df2-a0d6-5c25-b3bf-a9c69bb223d7,eca04e05-41fe-57e1-a880-f91f1b4ce127,2b5dc241-550c-5f5f-b598-68e06d87d6b4,West Ham,Southampton,Southampton_West Ham,Southampton_West Ham_1997
1998,7,West Ham,0.0,0.0,Southampton,1.0,0.0,0,Uriah Rennie,West Ham,Southampton,2a90bd04-58e0-512e-9886-6a4dce6ab9df,eca04e05-41fe-57e1-a880-f91f1b4ce127,5998303c-c70f-5ef6-883c-bf086d112a5b,West Ham,Southampton,Southampton_West Ham,Southampton_West Ham_1998
1998,28,Southampton,0.0,0.0,West Ham,1.0,0.0,0,Dermot Gallagher,Southampton,West Ham,11d65af3-9d4b-5a28-a784-2e8ac36fd700,eca04e05-41fe-57e1-a880-f91f1b4ce127,5998303c-c70f-5ef6-883c-bf086d112a5b,Southampton,West Ham,Southampton_West Ham,Southampton_West Ham_1998
1999,24,Southampton,0.0,0.0,West Ham,2.0,1.0,0,Barry Knight,Southampton,West Ham,b3de7623-8685-51fb-9d83-73090474f44b,eca04e05-41fe-57e1-a880-f91f1b4ce127,09c1ec91-e190-5c40-806e-e0a37862e86f,Southampton,West Ham,Southampton_West Ham,Southampton_West Ham_1999
1999,5,West Ham,0.0,0.0,Southampton,2.0,0.0,0,Stephen Lodge,West Ham,Southampton,13727541-65d8-5bb3-bd05-cb5e1e04df09,eca04e05-41fe-57e1-a880-f91f1b4ce127,09c1ec91-e190-5c40-806e-e0a37862e86f,West Ham,Southampton,Southampton_West Ham,Southampton_West Ham_1999
2000,15,Southampton,0.0,0.0,West Ham,2.0,3.0,0,Stephen Bennett,West Ham,Southampton,a3c61e28-5de5-5de1-8f2f-376d63514868,eca04e05-41fe-57e1-a880-f91f1b4ce127,fb70a2ae-7a09-529b-af26-349c9cc9235c,Southampton,West Ham,Southampton_West Ham,Southampton_West Ham_2000
2000,37,West Ham,0.0,0.0,Southampton,3.0,0.0,0,Clive Wilkes,West Ham,Southampton,218c6a4d-2597-53ba-97df-7f886714fb1f,eca04e05-41fe-57e1-a880-f91f1b4ce127,fb70a2ae-7a09-529b-af26-349c9cc9235c,West Ham,Southampton,Southampton_West Ham,Southampton_West Ham_2000
2001,10,West Ham,0.0,0.0,Southampton,2.0,0.0,0,Neale Barry,West Ham,Southampton,47740694-ba85-58e6-9693-796e8a2e1582,eca04e05-41fe-57e1-a880-f91f1b4ce127,ec3af63e-3e02-5ea1-bbfd-c31221250e23,West Ham,Southampton,Southampton_West Ham,Southampton_West Ham_2001
2001,24,Southampton,0.0,0.0,West Ham,2.0,0.0,0,Phil Dowd,Southampton,West Ham,ee6d0f06-e5fe-5b52-ba89-2435d208b568,eca04e05-41fe-57e1-a880-f91f1b4ce127,ec3af63e-3e02-5ea1-bbfd-c31221250e23,Southampton,West Ham,Southampton_West Ham,Southampton_West Ham_2001
2002,16,West Ham,0.0,0.0,Southampton,0.0,1.0,0,Mike Riley,Southampton,West Ham,6b270dec-0273-56e8-8c48-cf45f956d993,eca04e05-41fe-57e1-a880-f91f1b4ce127,4c4a59cc-c8d4-5291-8293-b5a6ff3d4e40,West Ham,Southampton,Southampton_West Ham,Southampton_West Ham_2002
2002,32,Southampton,0.0,0.0,West Ham,1.0,1.0,0,Matt Messias,draw,draw,67bd6452-46b2-504f-9941-5a377a9287bf,eca04e05-41fe-57e1-a880-f91f1b4ce127,4c4a59cc-c8d4-5291-8293-b5a6ff3d4e40,Southampton,West Ham,Southampton_West Ham,Southampton_West Ham_2002
2012,8,West Ham,0.0,0.0,Southampton,4.0,1.0,0,Neil Swarbrick,West Ham,Southampton,82cd7b23-22b3-5dde-8ce9-e8334f10fcff,eca04e05-41fe-57e1-a880-f91f1b4ce127,1a92defe-a488-5f8a-89bf-45268e985845,West Ham,Southampton,Southampton_West Ham,Southampton_West Ham_2012
2012,33,Southampton,0.0,0.0,West Ham,1.0,1.0,0,Mike Dean,draw,draw,c87cfbe4-59dd-545e-8dbf-3c5b2d2e6ee8,eca04e05-41fe-57e1-a880-f91f1b4ce127,1a92defe-a488-5f8a-89bf-45268e985845,Southampton,West Ham,Southampton_West Ham,Southampton_West Ham_2012
2013,4,Southampton,0.0,0.0,West Ham,0.0,0.0,0,Andre Marriner,draw,draw,e6e303a8-d566-52e6-8b75-0b11eb8b1854,eca04e05-41fe-57e1-a880-f91f1b4ce127,30c98e58-7afd-507f-8137-21f9dbae3a30,Southampton,West Ham,Southampton_West Ham,Southampton_West Ham_2013
2013,27,West Ham,0.0,0.0,Southampton,3.0,1.0,0,Mark Clattenburg,West Ham,Southampton,eedcc8dc-1a2c-59f5-8fe4-7c1c9aa08338,eca04e05-41fe-57e1-a880-f91f1b4ce127,30c98e58-7afd-507f-8137-21f9dbae3a30,West Ham,Southampton,Southampton_West Ham,Southampton_West Ham_2013
2014,3,West Ham,0.0,0.0,Southampton,1.0,3.0,0,Mike Dean,Southampton,West Ham,a705e1f6-3ab0-5822-a051-1ecc5a037eb6,eca04e05-41fe-57e1-a880-f91f1b4ce127,33734724-8439-5b27-b58b-ed5111588e94,West Ham,Southampton,Southampton_West Ham,Southampton_West Ham_2014
2014,25,Southampton,0.0,0.0,West Ham,0.0,0.0,0,Craig Pawson,draw,draw,9f0a6643-06f2-5db9-a542-25983eb0cd3f,eca04e05-41fe-57e1-a880-f91f1b4ce127,33734724-8439-5b27-b58b-ed5111588e94,Southampton,West Ham,Southampton_West Ham,Southampton_West Ham_2014
2015,19,West Ham,0.0,0.0,Southampton,2.0,1.0,0,Michael Oliver,West Ham,Southampton,25f0bb0f-b3fd-56bb-9f27-c1a7545f4d50,eca04e05-41fe-57e1-a880-f91f1b4ce127,3fdfda7e-215c-502e-823b-ce461ffe8992,West Ham,Southampton,Southampton_West Ham,Southampton_West Ham_2015
2015,25,Southampton,0.0,0.0,West Ham,1.0,0.0,0,Mark Clattenburg,Southampton,West Ham,282d6b73-c0b9-54a4-bea2-472edb2b58d4,eca04e05-41fe-57e1-a880-f91f1b4ce127,3fdfda7e-215c-502e-823b-ce461ffe8992,Southampton,West Ham,Southampton_West Ham,Southampton_West Ham_2015
